"('Nico and Vinz', '/bands/nico-and-vinz')","('11 concerts', None)",Nico
"('Tina Dico', '/bands/tina-dico')","('235 concerts', None)",Nico
"('Nicola Cruz Dj Set', '/bands/nicola-cruz-dj-set')","('2 concerts', None)",Nico
"('Nico Yaryan', '/bands/nico-yaryan')","('28 concerts', None)",Nico
"('Nicolle Galyon', '/bands/nicolle-galyon')","('14 concerts', None)",Nico
"('Joan Baez', '/bands/joan-baez')","('1,276 concerts', None)",Joan Baez
"('Joan Baez & special guest Richard Shindell', '/bands/joan-baez-special-guest-richard-shindell')","('1 concerts', None)",Joan Baez
"('Four Voices in Harmony (Joan Baez, Amy Ray , Emily Saliers, Mary Chapin Carpenter)', '/bands/four-voices-in-harmony-joan-baez-amy-ray-emily-saliers-mary-chapin-carpenter')","('1 concerts', None)",Joan Baez
"('Robert Palmer', '/bands/robert-palmer')","('90 concerts', None)",Robert Palmer
"('Ŕobert Palmer', '/bands/robert-palmer-fa0d4d08-2292-48eb-b22d-f18c517bd62c')","('4 concerts', None)",Robert Palmer
"('Ziggy Marley', '/bands/ziggy-marley')","('961 concerts', None)",Ziggy Marley
"('Ziggy Marley and the Melody Makers', '/bands/ziggy-marley-and-the-melody-makers')","('117 concerts', None)",Ziggy Marley
"('Ziggy Marley, Tom Morello and Gary Clark Jr', '/bands/ziggy-marley-tom-morello-and-gary-clark-jr')","('1 concerts', None)",Ziggy Marley
"('Wilson Pickett', '/bands/wilson-pickett')","('29 concerts', None)",Wilson Pickett
"('Alex Clare', '/bands/alex-clare')","('165 concerts', None)",Alex Clare
"('Alex Clare/Taylor Barrett', '/bands/alex-clare-taylor-barrett')","('1 concerts', None)",Alex Clare
"('Michael Nyman', '/bands/michael-nyman')","('11 concerts', None)",Michael Nyman
"('The Michael Nyman Band', '/bands/the-michael-nyman-band')","('1 concerts', None)",Michael Nyman
"('Michael Nyman Band', '/bands/michael-nyman-band')","('1 concerts', None)",Michael Nyman
"('Stereolab', '/bands/stereolab')","('410 concerts', None)",Stereolab
"('Sterolab', '/bands/sterolab')","('3 concerts', None)",Stereolab
"('Dispatch', '/bands/dispatch')","('346 concerts', None)",Dispatch
"('DispatchXfinity Mansfield MA', '/bands/dispatchxfinity-mansfield-ma')","('1 concerts', None)",Dispatch
"('Dizpatcher', '/bands/dizpatcher')","('1 concerts', None)",Dispatch
"('Red Phone Dispatch', '/bands/red-phone-dispatch')","('3 concerts', None)",Dispatch
"('Braddigan Of Dispatch', '/bands/braddigan-of-dispatch')","('1 concerts', None)",Dispatch
"('Chad Of Dispatch', '/bands/chad-of-dispatch')","('1 concerts', None)",Dispatch
"('The Jesus and Mary Chain', '/bands/the-jesus-and-mary-chain--2')","('835 concerts', None)",PSY
"('Soul Asylum', '/bands/soul-asylum')","('764 concerts', None)",PSY
"('The Psychedelic Furs', '/bands/the-psychedelic-furs')","('913 concerts', None)",PSY
"('Psychedelic Porn Crumpets', '/bands/psychedelic-porn-crumpets')","('160 concerts', None)",PSY
"('Cosmic Psychos', '/bands/cosmic-psychos')","('76 concerts', None)",PSY
"('PSY', '/bands/psy')","('35 concerts', None)",PSY
"('Psycroptic', '/bands/psycroptic')","('337 concerts', None)",PSY
"('Psychostick', '/bands/psychostick')","('886 concerts', None)",PSY
"('psychotica', '/bands/psychotica')","('40 concerts', None)",PSY
"('Asylums', '/bands/asylums')","('45 concerts', None)",PSY
"('Psychic Twin', '/bands/psychic-twin')","('102 concerts', None)",PSY
"('Psychic TV', '/bands/psychic-tv')","('82 concerts', None)",PSY
"('Light Asylum', '/bands/light-asylum')","('75 concerts', None)",PSY
"('Psychic Ills', '/bands/psychic-ills')","('166 concerts', None)",PSY
"('Asylum Street Spankers', '/bands/asylum-street-spankers')","('546 concerts', None)",PSY
"('The Psychotic Monks', '/bands/the-psychotic-monks')","('25 concerts', None)",PSY
"('Psymbionic', '/bands/psymbionic')","('115 concerts', None)",PSY
"('Psychonaut', '/bands/psychonaut')","('34 concerts', None)",PSY
"('The Psychic Paramount', '/bands/the-psychic-paramount')","('47 concerts', None)",PSY
"('Psyko Punkz', '/bands/psyko-punkz')","('34 concerts', None)",PSY
"('Psyched Up Janis', '/bands/psyched-up-janis')","('15 concerts', None)",PSY
"('Psyclon Nine', '/bands/psyclon-nine')","('75 concerts', None)",PSY
"('Psychadellic Furs', '/bands/psychadellic-furs')","('16 concerts', None)",PSY
"('Psyopus', '/bands/psyopus')","('187 concerts', None)",PSY
"('Psychemagik', '/bands/psychemagik')","('27 concerts', None)",PSY
"('Avalon Emerson', '/bands/avalon-emerson')","('66 concerts', None)","Emerson,Emerson"
"('Emerson, Lake & Palmer', '/bands/emerson-lake-palmer--2')","('129 concerts', None)","Emerson,Emerson"
"('Emerson, Lake & Palmer', '/bands/emerson-lake-palmer')","('87 concerts', None)","Emerson,Emerson"
"('Darren Emerson', '/bands/darren-emerson')","('43 concerts', None)","Emerson,Emerson"
"('Emerson Drive', '/bands/emerson-drive')","('737 concerts', None)","Emerson,Emerson"
"('Vincent Neil Emerson', '/bands/vincent-neil-emerson')","('77 concerts', None)","Emerson,Emerson"
"('Emerson Lake and Palmer', '/bands/emerson-lake-and-palmer-0e77d005-e9b6-4e98-9515-a7ce804cd400')","('148 concerts', None)","Emerson,Emerson"
"('Emerson Hart', '/bands/emerson-hart')","('148 concerts', None)","Emerson,Emerson"
"('Emerson, Lake and Palmer', '/bands/emerson-lake-and-palmer--2')","('21 concerts', None)","Emerson,Emerson"
"('Keith Emerson', '/bands/keith-emerson')","('34 concerts', None)","Emerson,Emerson"
"('Emerson Jay', '/bands/emerson-jay')","('10 concerts', None)","Emerson,Emerson"
"('Emerson Lake & Powell', '/bands/emerson-lake-powell-146c4621-35ea-4a84-a5ac-9efe4ed49995')","('10 concerts', None)","Emerson,Emerson"
"('Emerson, Lake & Powell', '/bands/emerson-lake-powell')","('9 concerts', None)","Emerson,Emerson"
"('Emerson Lake & Plamer', '/bands/emerson-lake-plamer')","('10 concerts', None)","Emerson,Emerson"
"('Emerson, Lake and Powell', '/bands/emerson-lake-and-powell')","('8 concerts', None)","Emerson,Emerson"
"('Emerson, Lake, & Palmer', '/bands/emerson-lake-palmer--3')","('5 concerts', None)","Emerson,Emerson"
"('Emerson Snowe', '/bands/emerson-snowe')","('16 concerts', None)","Emerson,Emerson"
"('Emerson', '/bands/emerson')","('12 concerts', None)","Emerson,Emerson"
"('Emerson Lake Palmer', '/bands/emerson-lake-palmer--546743')","('5 concerts', None)","Emerson,Emerson"
"('Emerson Tavares', '/bands/emerson-tavares')","('4 concerts', None)","Emerson,Emerson"
"('Keith Emerson Band', '/bands/keith-emerson-band')","('5 concerts', None)","Emerson,Emerson"
"('Keith Emmerson', '/bands/keith-emmerson')","('3 concerts', None)","Emerson,Emerson"
"('Emerson and Lake', '/bands/emerson-and-lake')","('6 concerts', None)","Emerson,Emerson"
"('Kyle Emerson', '/bands/kyle-emerson')","('17 concerts', None)","Emerson,Emerson"
"('Keith Emerson & The Nice', '/bands/keith-emerson-the-nice')","('3 concerts', None)","Emerson,Emerson"
"('Soul Asylum', '/bands/soul-asylum')","('764 concerts', None)",Soul Asylum
"('Cute Is What We Aim For', '/bands/cute-is-what-we-aim-for--3')","('691 concerts', None)",Cute Is What We Aim For
"('Anna Lunoe', '/bands/anna-lunoe')","('257 concerts', None)",Inna
"('Anna Calvi', '/bands/anna-calvi')","('347 concerts', None)",Inna
"('ANNA OF THE NORTH', '/bands/anna-of-the-north')","('85 concerts', None)",Inna
"('Anna', '/bands/anna')","('48 concerts', None)",Inna
"('ANNA (BR)', '/bands/anna-br')","('21 concerts', None)",Inna
"('Anna von Hausswolff', '/bands/anna-von-hausswolff')","('114 concerts', None)",Inna
"('Anna Meredith', '/bands/anna-meredith')","('84 concerts', None)",Inna
"('Anna Nalick', '/bands/anna-nalick')","('252 concerts', None)",Inna
"('Anna Burch', '/bands/anna-burch')","('93 concerts', None)",Inna
"('Anna Shoemaker', '/bands/anna-shoemaker')","('15 concerts', None)",Inna
"('annabel', '/bands/annabel')","('46 concerts', None)",Inna
"('Anna Wise', '/bands/anna-wise')","('56 concerts', None)",Inna
"('Anna Clendening', '/bands/anna-clendening')","('31 concerts', None)",Inna
"('Anna Ternheim', '/bands/anna-ternheim')","('119 concerts', None)",Inna
"('Annabel Allum', '/bands/annabel-allum')","('42 concerts', None)",Inna
"('Innanet James', '/bands/innanet-james')","('13 concerts', None)",Inna
"('Anna Luneo', '/bands/anna-luneo')","('4 concerts', None)",Inna
"('Star Anna and the Laughing Dogs', '/bands/star-anna-and-the-laughing-dogs')","('13 concerts', None)",Inna
"('Anna Rose', '/bands/anna-rose')","('91 concerts', None)",Inna
"('Annabelle Chairlegs', '/bands/annabelle-chairlegs')","('16 concerts', None)",Inna
"('Anna Kova', '/bands/anna-kova')","('2 concerts', None)",Inna
"(""Annabella's Bow Wow Wow"", '/bands/annabella-s-bow-wow-wow')","('73 concerts', None)",Inna
"('Anna B Savage', '/bands/anna-b-savage')","('35 concerts', None)",Inna
"('Inna', '/bands/inna')","('29 concerts', None)",Inna
"('Anna Morgan', '/bands/anna-morgan')","('5 concerts', None)",Inna
"('Bonobo', '/bands/bonobo')","('1,095 concerts', None)",Mono
"('Conor Maynard', '/bands/conor-maynard')","('163 concerts', None)",Mono
"('Conor Oberst', '/bands/conor-oberst')","('447 concerts', None)",Mono
"('Mono', '/bands/mono')","('578 concerts', None)",Mono
"('Monolord', '/bands/monolord')","('197 concerts', None)",Mono
"('Monolink', '/bands/monolink')","('83 concerts', None)",Mono
"('Conor Oberst and the Mystic Valley Band', '/bands/conor-oberst-and-the-mystic-valley-band')","('129 concerts', None)",Mono
"('Monophonics', '/bands/monophonics')","('628 concerts', None)",Mono
"('Monotonix', '/bands/monotonix')","('216 concerts', None)",Mono
"('Bono', '/bands/bono')","('51 concerts', None)",Mono
"('Monowhales', '/bands/monowhales')","('29 concerts', None)",Mono
"('Bonobo (DJ Set)', '/bands/bonobo-dj-set')","('30 concerts', None)",Mono
"('Mono Inc.', '/bands/mono-inc')","('113 concerts', None)",Mono
"('Monomyth', '/bands/monomyth')","('35 concerts', None)",Mono
"('Karla Bonoff', '/bands/karla-bonoff')","('562 concerts', None)",Mono
"('Conor Michael Smith', '/bands/conor-michael-smith')","('4 concerts', None)",Mono
"('Monoky', '/bands/monoky')","('4 concerts', None)",Mono
"('Conociendo Rusia', '/bands/conociendo-rusia')","('8 concerts', None)",Mono
"('Monokino', '/bands/monokino')","('15 concerts', None)",Mono
"('Mono & Nikitaman', '/bands/mono-nikitaman')","('39 concerts', None)",Mono
"('Monolith', '/bands/monolith')","('24 concerts', None)",Mono
"('Nick Mono', '/bands/nick-mono')","('5 concerts', None)",Mono
"('Monolithe', '/bands/monolithe')","('5 concerts', None)",Mono
"('MonoNeon', '/bands/mononeon')","('19 concerts', None)",Mono
"('Monotunes', '/bands/monotunes')","('2 concerts', None)",Mono
"('Default', '/bands/default')","('378 concerts', None)",Default
"('Devault', '/bands/devault')","('47 concerts', None)",Default
"('Default Friends', '/bands/default-friends')","('3 concerts', None)",Default
"('Default Genders', '/bands/default-genders')","('1 concerts', None)",Default
"('Reset to Default', '/bands/reset-to-default')","('1 concerts', None)",Default
"('Defaulted', '/bands/defaulted')","('1 concerts', None)",Default
"('Luce Dufault', '/bands/luce-dufault')","('1 concerts', None)",Default
"('Phil Denault', '/bands/phil-denault')","('1 concerts', None)",Default
"('Lauren Dufault', '/bands/lauren-dufault')","('1 concerts', None)",Default
"('Default Theory', '/bands/default-theory')","('1 concerts', None)",Default
"('Default Cream Chargers', '/bands/default-cream-chargers')","('1 concerts', None)",Default
"('Bonobo', '/bands/bonobo')","('1,095 concerts', None)",MONO
"('Conor Maynard', '/bands/conor-maynard')","('163 concerts', None)",MONO
"('Conor Oberst', '/bands/conor-oberst')","('447 concerts', None)",MONO
"('Mono', '/bands/mono')","('578 concerts', None)",MONO
"('Monolord', '/bands/monolord')","('197 concerts', None)",MONO
"('Monolink', '/bands/monolink')","('83 concerts', None)",MONO
"('Conor Oberst and the Mystic Valley Band', '/bands/conor-oberst-and-the-mystic-valley-band')","('129 concerts', None)",MONO
"('Monophonics', '/bands/monophonics')","('628 concerts', None)",MONO
"('Monotonix', '/bands/monotonix')","('216 concerts', None)",MONO
"('Bono', '/bands/bono')","('51 concerts', None)",MONO
"('Monowhales', '/bands/monowhales')","('29 concerts', None)",MONO
"('Bonobo (DJ Set)', '/bands/bonobo-dj-set')","('30 concerts', None)",MONO
"('Mono Inc.', '/bands/mono-inc')","('113 concerts', None)",MONO
"('Monomyth', '/bands/monomyth')","('35 concerts', None)",MONO
"('Karla Bonoff', '/bands/karla-bonoff')","('562 concerts', None)",MONO
"('Conor Michael Smith', '/bands/conor-michael-smith')","('4 concerts', None)",MONO
"('Monoky', '/bands/monoky')","('4 concerts', None)",MONO
"('Conociendo Rusia', '/bands/conociendo-rusia')","('8 concerts', None)",MONO
"('Monokino', '/bands/monokino')","('15 concerts', None)",MONO
"('Mono & Nikitaman', '/bands/mono-nikitaman')","('39 concerts', None)",MONO
"('Monolith', '/bands/monolith')","('24 concerts', None)",MONO
"('Nick Mono', '/bands/nick-mono')","('5 concerts', None)",MONO
"('Monolithe', '/bands/monolithe')","('5 concerts', None)",MONO
"('MonoNeon', '/bands/mononeon')","('19 concerts', None)",MONO
"('Monotunes', '/bands/monotunes')","('2 concerts', None)",MONO
"('Raekwon', '/bands/raekwon')","('321 concerts', None)",Raekwon
"('Raekwon and Ghostface Killah', '/bands/raekwon-and-ghostface-killah')","('6 concerts', None)",Raekwon
"('Raekwon & Ghostface Killah', '/bands/raekwon-ghostface-killah')","('4 concerts', None)",Raekwon
"('Raekwon the Chef', '/bands/raekwon-the-chef')","('3 concerts', None)",Raekwon
"('S. Raekwon', '/bands/s-raekwon')","('3 concerts', None)",Raekwon
"('""Verzuz Presents: Raekwon vs Ghostface Killah""', '/bands/verzuz-presents-raekwon-vs-ghostface-killah')","('1 concerts', None)",Raekwon
"('Hoodie Allen', '/bands/hoodie-allen')","('579 concerts', None)",Hootie & the Blowfish
"('Hootie & the Blowfish', '/bands/hootie-the-blowfish')","('585 concerts', None)",Hootie & the Blowfish
"('The Hoosiers', '/bands/the-hoosiers')","('142 concerts', None)",Hootie & the Blowfish
"('Bootie Brown', '/bands/bootie-brown')","('15 concerts', None)",Hootie & the Blowfish
"('DJ Hoodie Allen', '/bands/dj-hoodie-allen')","('17 concerts', None)",Hootie & the Blowfish
"('The Hoodies', '/bands/the-hoodies')","('12 concerts', None)",Hootie & the Blowfish
"('Hoodie Browns', '/bands/hoodie-browns')","('1 concerts', None)",Hootie & the Blowfish
"('The Hoodie Life', '/bands/the-hoodie-life')","('4 concerts', None)",Hootie & the Blowfish
"('Susan Tedeschi, Hootie and the Blow Fish, Sammy Hagar, Peter Frampton', '/bands/susan-tedeschi-hootie-and-the-blow-fish-sammy-hagar-peter-frampton')","('1 concerts', None)",Hootie & the Blowfish
"('Hookie Joint', '/bands/hookie-joint')","('1 concerts', None)",Hootie & the Blowfish
"('Hookie', '/bands/hookie')","('1 concerts', None)",Hootie & the Blowfish
"('Hoodie Legion', '/bands/hoodie-legion')","('2 concerts', None)",Hootie & the Blowfish
"('Hoodie Party', '/bands/hoodie-party')","('1 concerts', None)",Hootie & the Blowfish
"('Hoosier Daddy', '/bands/hoosier-daddy')","('1 concerts', None)",Hootie & the Blowfish
"('Cootie Stark', '/bands/cootie-stark')","('1 concerts', None)",Hootie & the Blowfish
"('""Hootiefest: The Big Splash""', '/bands/hootiefest-the-big-splash')","('7 concerts', None)",Hootie & the Blowfish
"('Hoosier Highway', '/bands/hoosier-highway')","('3 concerts', None)",Hootie & the Blowfish
"('The Cooties', '/bands/the-cooties')","('2 concerts', None)",Hootie & the Blowfish
"('Bootie Quake', '/bands/bootie-quake')","('1 concerts', None)",Hootie & the Blowfish
"(""Hootin' Annies"", '/bands/hootin-annies')","('1 concerts', None)",Hootie & the Blowfish
"('Cootie Platoon', '/bands/cootie-platoon')","('2 concerts', None)",Hootie & the Blowfish
"('Tootie Heath', '/bands/tootie-heath')","('2 concerts', None)",Hootie & the Blowfish
"('Hoosier Invitational', '/bands/hoosier-invitational')","('1 concerts', None)",Hootie & the Blowfish
"('Shout Out Louds', '/bands/shout-out-louds')","('425 concerts', None)",Shout Out Louds
"('The Shout Out Louds', '/bands/the-shout-out-louds')","('1 concerts', None)",Shout Out Louds
"('Against Me!', '/bands/against-me')","('1,442 concerts', None)",Against Me!
"('Against Me', '/bands/against-me--3')","('33 concerts', None)",Against Me!
"('Against! Me', '/bands/against-me--2')","('7 concerts', None)",Against Me!
"('March Against Me', '/bands/march-against-me')","('1 concerts', None)",Against Me!
"('Up Against Me', '/bands/up-against-me')","('7 concerts', None)",Against Me!
"('A Plot Against Me', '/bands/a-plot-against-me')","('1 concerts', None)",Against Me!
"('Me Against Sunrise', '/bands/me-against-sunrise')","('1 concerts', None)",Against Me!
"('Electric Six', '/bands/electric-six')","('1,265 concerts', None)",Electric Six
"('Electric Adventure at Six Flags Great Adventure', '/bands/electric-adventure-at-six-flags-great-adventure')","('1 concerts', None)",Electric Six
"('Electric six 2004', '/bands/electric-six-2004')","('1 concerts', None)",Electric Six
"('Stevie Nicks', '/bands/stevie-nicks')","('529 concerts', None)",Stevie Nicks
"('Stevie Nicks concert', '/bands/stevie-nicks-concert')","('6 concerts', None)",Stevie Nicks
"('Stevie Nicks Joe Walsh', '/bands/stevie-nicks-joe-walsh-5b555d25-35ec-441c-a1a1-5686ea3166c8')","('2 concerts', None)",Stevie Nicks
"('Stevie Nicks, Joe Walsh', '/bands/stevie-nicks-joe-walsh')","('2 concerts', None)",Stevie Nicks
