"('Ten Years After/ ZZ Top/ Wild Turkey', '/bands/ten-years-after-zz-top-wild-turkey')","('1 concerts', None)",ZZ Top
"('ZZ Top, Night Ranger', '/bands/zz-top-night-ranger')","('1 concerts', None)",ZZ Top
"('ZZ Top & George Thorogood', '/bands/zz-top-george-thorogood')","('1 concerts', None)",ZZ Top
"('Neil Young/ZZ Top', '/bands/neil-young-zz-top')","('1 concerts', None)",ZZ Top
"('ZZ Topp/ George Thorogood', '/bands/zz-topp-george-thorogood')","('1 concerts', None)",ZZ Top
"('ZZ Top / Austin Meade', '/bands/zz-top-austin-meade')","('1 concerts', None)",ZZ Top
"('Colbie Caillat', '/bands/colbie-caillat')","('675 concerts', None)",Colbie Caillat
"('Otis Redding', '/bands/otis-redding')","('6 concerts', None)",Otis Redding
"('Otis Redding III', '/bands/otis-redding-iii')","('1 concerts', None)",Otis Redding
"('Backstreet Boys', '/bands/backstreet-boys')","('1,439 concerts', None)",Backstreet Boys
"('Ariana Grande, Backstreet Boys, Bruno Mars, Charlie Puth, G-Eazy, Meghan Trainor, OneRepublic and Pitbull', '/bands/ariana-grande-backstreet-boys-bruno-mars-charlie-puth-g-eazy-meghan-trainor-onerepublic-and-pitbull')","('1 concerts', None)",Backstreet Boys
"('Megadeth', '/bands/megadeth')","('2,257 concerts', None)",Megadeth
"('Megadeth UK', '/bands/megadeth-uk')","('11 concerts', None)",Megadeth
"(""Shamus O'blivion & the Megadeath"", '/bands/shamus-o-blivion-the-megadeath')","('1 concerts', None)",Megadeth
"('Disturbed; Godsmack; Megadeth; Machine Head; In Flames; Trivium; Suicide Silence; All Shall Perish; Straight Line Stich; Unearth; Kingdom of Sorrow; Red Fang', '/bands/disturbed-godsmack-megadeth-machine-head-in-flames-trivium-suicide-silence-all-shall-perish-straight-line-stich-unearth-kingdom-of-sorrow-red-fang--2')","('2 concerts', None)",Megadeth
"('Megadeth and lamb of god', '/bands/megadeth-and-lamb-of-god')","('2 concerts', None)",Megadeth
"('Iron Maiden / Megadeth', '/bands/iron-maiden-megadeth')","('2 concerts', None)",Megadeth
"('Megadeth / Pantera / White Zombie', '/bands/megadeth-pantera-white-zombie')","('1 concerts', None)",Megadeth
"('Slayer Megadeth Anthrax Alice in chains', '/bands/slayer-megadeth-anthrax-alice-in-chains')","('1 concerts', None)",Megadeth
"('Megadeth, Overkill, Necros', '/bands/megadeth-overkill-necros')","('1 concerts', None)",Megadeth
"('shadow people, black note graffiti, the creeping chaos, Hatebreed,Trivium, Lamb of god, Megadeath.', '/bands/shadow-people-black-note-graffiti-the-creeping-chaos-hatebreed-trivium-lamb-of-god-megadeath')","('1 concerts', None)",Megadeth
"('Overkill/Megadeth', '/bands/overkill-megadeth')","('1 concerts', None)",Megadeth
"('Hatebreed, Trivium, lamb of god, megadeth', '/bands/hatebreed-trivium-lamb-of-god-megadeth')","('1 concerts', None)",Megadeth
"('Tornado Souls - Trib. To Megadeth', '/bands/tornado-souls-trib-to-megadeth')","('1 concerts', None)",Megadeth
"('Hanger 18 - Trib. to Megadeth', '/bands/hanger-18-trib-to-megadeth')","('1 concerts', None)",Megadeth
"('Youthanasia-Trib To Megadeth', '/bands/youthanasia-trib-to-megadeth')","('1 concerts', None)",Megadeth
"('Vic & the Rattleheads Megadeth', '/bands/vic-the-rattleheads-megadeth')","('1 concerts', None)",Megadeth
"('Calexico', '/bands/calexico')","('882 concerts', None)",Wale
"('Wale', '/bands/wale')","('672 concerts', None)",Wale
"('Snoh Aalegra', '/bands/snoh-aalegra')","('85 concerts', None)",Wale
"('John Cale', '/bands/john-cale')","('190 concerts', None)",Wale
"('Emma Bale', '/bands/emma-bale')","('25 concerts', None)",Wale
"('Caleb Lee Hutchinson', '/bands/caleb-lee-hutchinson')","('49 concerts', None)",Wale
"('Caleb Caudle', '/bands/caleb-caudle')","('96 concerts', None)",Wale
"('Caleb Hawley', '/bands/caleb-hawley')","('100 concerts', None)",Wale
"('Caleborate', '/bands/caleborate')","('26 concerts', None)",Wale
"('Zachary Cale', '/bands/zachary-cale')","('53 concerts', None)",Wale
"('Cale Parks', '/bands/cale-parks')","('57 concerts', None)",Wale
"('Zeca Baleiro', '/bands/zeca-baleiro')","('50 concerts', None)",Wale
"('Balearic Folk Orchestra', '/bands/balearic-folk-orchestra')","('1 concerts', None)",Wale
"('Birds of Wales', '/bands/birds-of-wales')","('24 concerts', None)",Wale
"('Caley Conway', '/bands/caley-conway')","('5 concerts', None)",Wale
"('CALERWAY', '/bands/calerway')","('1 concerts', None)",Wale
"('Caleb Engstrom', '/bands/caleb-engstrom')","('6 concerts', None)",Wale
"('Bennett Wales and The Relief', '/bands/bennett-wales-and-the-relief')","('4 concerts', None)",Wale
"('Cale Tyson', '/bands/cale-tyson')","('37 concerts', None)",Wale
"('Andrea Balency', '/bands/andrea-balency')","('8 concerts', None)",Wale
"('Balearic Gabba Soundsystem', '/bands/balearic-gabba-soundsystem')","('1 concerts', None)",Wale
"('Caleb Elliott', '/bands/caleb-elliott')","('14 concerts', None)",Wale
"('This Calendar Year', '/bands/this-calendar-year')","('9 concerts', None)",Wale
"('Calentura', '/bands/calentura')","('2 concerts', None)",Wale
"('Caleb & Carolyn', '/bands/caleb-carolyn')","('3 concerts', None)",Wale
"('Leonard Cohen', '/bands/leonard-cohen')","('375 concerts', None)",Leonard Cohen
"('Bird On the Wire: The Songs of Leonard Cohen', '/bands/bird-on-the-wire-the-songs-of-leonard-cohen')","('3 concerts', None)",Leonard Cohen
"('A Tribute to Leonard Cohen', '/bands/a-tribute-to-leonard-cohen')","('1 concerts', None)",Leonard Cohen
"('""Leonard Cohen Tribute""', '/bands/leonard-cohen-tribute')","('2 concerts', None)",Leonard Cohen
"('My Leonard Cohen', '/bands/my-leonard-cohen')","('7 concerts', None)",Leonard Cohen
"('""Came So Far For Beauty"" Trib. To Leonard Cohen', '/bands/came-so-far-for-beauty-trib-to-leonard-cohen')","('1 concerts', None)",Leonard Cohen
"('janis joplin', '/bands/janis-joplin')","('121 concerts', None)",Janis Joplin
"('Pearl - The Janis Joplin Show', '/bands/pearl-the-janis-joplin-show')","('1 concerts', None)",Janis Joplin
"('Big Brother & Holding Company with Janis Joplin', '/bands/big-brother-holding-company-with-janis-joplin')","('1 concerts', None)",Janis Joplin
"('Janis Joplin cover', '/bands/janis-joplin-cover')","('1 concerts', None)",Janis Joplin
"('Krista Blondin - Trib. To Janis Joplin', '/bands/krista-blondin-trib-to-janis-joplin')","('1 concerts', None)",Janis Joplin
"('""Happy Birthday Janis:A Tribute To The Life Of Janis Joplin""', '/bands/happy-birthday-janis-a-tribute-to-the-life-of-janis-joplin')","('4 concerts', None)",Janis Joplin
"('Janis Lives * Joplin Tribute', '/bands/janis-lives-joplin-tribute')","('1 concerts', None)",Janis Joplin
"(""Lisa Polizzi's Janis Joplin Experience"", '/bands/lisa-polizzi-s-janis-joplin-experience')","('6 concerts', None)",Janis Joplin
"('Ball & Chain- Trib. to Janis Joplin', '/bands/ball-chain-trib-to-janis-joplin')","('1 concerts', None)",Janis Joplin
"('Experience Janis - A Tribute to Janis Joplin', '/bands/experience-janis-a-tribute-to-janis-joplin')","('1 concerts', None)",Janis Joplin
"('Natasha Bedingfield', '/bands/natasha-bedingfield')","('365 concerts', None)",Natasha Bedingfield
"('Natasha Beddingfield', '/bands/natasha-beddingfield')","('4 concerts', None)",Natasha Bedingfield
"('TV On the Radio', '/bands/tv-on-the-radio--2')","('579 concerts', None)",TV on the Radio
"('Massive Attack / Alt-J / Banks / Chet Faker / Asgier / Washed Out / TV on the Radio', '/bands/massive-attack-alt-j-banks-chet-faker-asgier-washed-out-tv-on-the-radio')","('1 concerts', None)",TV on the Radio
"('""All Tomorrow\'s Parties"" Curated By TV On The Radio', '/bands/all-tomorrow-s-parties-curated-by-tv-on-the-radio')","('10 concerts', None)",TV on the Radio
"('Owl City', '/bands/owl-city')","('500 concerts', None)",Owl City
"('The City Bowl Mizers', '/bands/the-city-bowl-mizers')","('1 concerts', None)",Owl City
"('Sarah McLachlan', '/bands/sarah-mclachlan')","('685 concerts', None)",Sarah McLachlan
"('Sarah MacLachlan', '/bands/sarah-maclachlan')","('4 concerts', None)",Sarah McLachlan
"('Sarah McLachlen', '/bands/sarah-mclachlen')","('3 concerts', None)",Sarah McLachlan
"('Sarah McLachlan/Suzanne Vega', '/bands/sarah-mclachlan-suzanne-vega')","('2 concerts', None)",Sarah McLachlan
"('Sarah Mclachlan Shine On', '/bands/sarah-mclachlan-shine-on')","('1 concerts', None)",Sarah McLachlan
"('Klaxons', '/bands/klaxons')","('320 concerts', None)",Klaxons
"('Los Claxons', '/bands/los-claxons')","('38 concerts', None)",Klaxons
"('The Klaxons', '/bands/the-klaxons')","('3 concerts', None)",Klaxons
"('Klaxon', '/bands/klaxon')","('2 concerts', None)",Klaxons
"('Klaxons DJ Set', '/bands/klaxons-dj-set')","('1 concerts', None)",Klaxons
"('Bacilos & Los Claxons', '/bands/bacilos-los-claxons')","('1 concerts', None)",Klaxons
"('Groove Armada', '/bands/groove-armada')","('415 concerts', None)",Groove Armada
"('Groove Armada (DJ set)', '/bands/groove-armada-dj-set')","('19 concerts', None)",Groove Armada
"('Groove Armada Present Red Light', '/bands/groove-armada-present-red-light')","('2 concerts', None)",Groove Armada
"('Groove Armada (Live)', '/bands/groove-armada-live')","('1 concerts', None)",Groove Armada
"('Tom Findlay (Groove Armada) DJ set', '/bands/tom-findlay-groove-armada-dj-set')","('1 concerts', None)",Groove Armada
"('The Roots', '/bands/the-roots')","('1,197 concerts', None)",The Roots
"('The Grass Roots', '/bands/the-grass-roots')","('715 concerts', None)",The Roots
"('through the roots', '/bands/through-the-roots')","('511 concerts', None)",The Roots
"('Nas X the Roots', '/bands/nas-x-the-roots--2')","('2 concerts', None)",The Roots
"('Bootsy Collins and the Funk University', '/bands/bootsy-collins-and-the-funk-university')","('2 concerts', None)",The Roots
"('The Roots Union', '/bands/the-roots-union')","('2 concerts', None)",The Roots
"('Etta James and the Roots Band', '/bands/etta-james-and-the-roots-band')","('8 concerts', None)",The Roots
"('Etta James & The Roots Band', '/bands/etta-james-the-roots-band')","('5 concerts', None)",The Roots
"('The Monkees/The Grass Roots', '/bands/the-monkees-the-grass-roots')","('2 concerts', None)",The Roots
"('The Bare Roots', '/bands/the-bare-roots')","('2 concerts', None)",The Roots
"('Israel Vibration with the Roots Radics and special guest Charlie Chaplin', '/bands/israel-vibration-with-the-roots-radics-and-special-guest-charlie-chaplin')","('1 concerts', None)",The Roots
"('Macka B & The Roots Ragga Band', '/bands/macka-b-the-roots-ragga-band')","('5 concerts', None)",The Roots
"(""Bootsy Collins & the Bootsy's New Rubber Band"", '/bands/bootsy-collins-the-bootsy-s-new-rubber-band')","('2 concerts', None)",The Roots
"('The Rhythm Roots All-Stars', '/bands/the-rhythm-roots-all-stars')","('16 concerts', None)",The Roots
"(""Jill Scott, THE ROOTS, COMMON, KEITH SWEAT, THE O'JAYS BOOTSY COLLINS"", '/bands/jill-scott-the-roots-common-keith-sweat-the-o-jays-bootsy-collins')","('1 concerts', None)",The Roots
"('Ripped From The Roots', '/bands/ripped-from-the-roots')","('1 concerts', None)",The Roots
"('The Smiths/Misty In Roots', '/bands/the-smiths-misty-in-roots')","('1 concerts', None)",The Roots
"('Boots To The Moon', '/bands/boots-to-the-moon')","('4 concerts', None)",The Roots
"('The Bootstrap Family Band', '/bands/the-bootstrap-family-band')","('2 concerts', None)",The Roots
"('Bootsy Collins & the Funk Unity Band', '/bands/bootsy-collins-the-funk-unity-band')","('2 concerts', None)",The Roots
"('Roots in the Park Festival 2016', '/bands/roots-in-the-park-festival-2016')","('1 concerts', None)",The Roots
"('The Cuban Roots Rock Rebellion', '/bands/the-cuban-roots-rock-rebellion')","('1 concerts', None)",The Roots
"('Zoot And The Roots', '/bands/zoot-and-the-roots')","('1 concerts', None)",The Roots
"('The Breeders', '/bands/the-breeders')","('461 concerts', None)",Creed
"('Creed', '/bands/creed')","('555 concerts', None)",Creed
"('Breed 77', '/bands/breed-77')","('83 concerts', None)",Creed
"('Breedlove', '/bands/breedlove')","('37 concerts', None)",Creed
"('Creedence Clearwater Revisited', '/bands/creedence-clearwater-revisited')","('885 concerts', None)",Creed
"('Creedence Clearwater Revival', '/bands/creedence-clearwater-revival')","('190 concerts', None)",Creed
"('Bad Breeding', '/bands/bad-breeding')","('56 concerts', None)",Creed
"('New Breed Brass Band', '/bands/new-breed-brass-band')","('217 concerts', None)",Creed
"('California Breed', '/bands/california-breed')","('16 concerts', None)",Creed
"('Creed Bratton', '/bands/creed-bratton')","('73 concerts', None)",Creed
"('Violent New Breed', '/bands/violent-new-breed--543406')","('27 concerts', None)",Creed
"('Breeders', '/bands/breeders')","('16 concerts', None)",Creed
"('Jeff Parker & The New Breed', '/bands/jeff-parker-the-new-breed')","('7 concerts', None)",Creed
"('Martin Creed', '/bands/martin-creed')","('12 concerts', None)",Creed
"('jon creeden', '/bands/jon-creeden')","('11 concerts', None)",Creed
"('Breed', '/bands/breed')","('11 concerts', None)",Creed
"('Ryders Creed', '/bands/ryders-creed')","('9 concerts', None)",Creed
"('Dying Breed', '/bands/dying-breed')","('16 concerts', None)",Creed
"('Creedence Clearwater', '/bands/creedence-clearwater')","('75 concerts', None)",Creed
"('Breed77', '/bands/breed77')","('3 concerts', None)",Creed
"('Hate Breed', '/bands/hate-breed')","('6 concerts', None)",Creed
"('Clearwater Creedence Revival', '/bands/clearwater-creedence-revival')","('6 concerts', None)",Creed
"('Strange Breed', '/bands/strange-breed')","('4 concerts', None)",Creed
"('Helios Creed', '/bands/helios-creed')","('22 concerts', None)",Creed
"('The Small Breed', '/bands/the-small-breed')","('6 concerts', None)",Creed
"('Sean Paul', '/bands/sean-paul')","('616 concerts', None)",Sean Paul
"('Paula DeAnda', '/bands/paula-deanda')","('23 concerts', None)",Sean Paul
"('Sean Paul the King of Calypso the Mighty Sparrow', '/bands/sean-paul-the-king-of-calypso-the-mighty-sparrow')","('1 concerts', None)",Sean Paul
"('Duffy', '/bands/duffy')","('109 concerts', None)",Duffy
"('Buffy Sainte-Marie', '/bands/buffy-sainte-marie')","('246 concerts', None)",Duffy
"('Stephen Duffy', '/bands/stephen-duffy')","('9 concerts', None)",Duffy
"('Buffy the DJ Slayer', '/bands/buffy-the-dj-slayer')","('1 concerts', None)",Duffy
"('Billy Duffy', '/bands/billy-duffy')","('9 concerts', None)",Duffy
"('Duffy Bishop Band', '/bands/duffy-bishop-band')","('4 concerts', None)",Duffy
"('Duffy Bishop', '/bands/duffy-bishop')","('13 concerts', None)",Duffy
"('Buffy St Marie', '/bands/buffy-st-marie')","('3 concerts', None)",Duffy
"('Grainne Duffy', '/bands/grainne-duffy')","('34 concerts', None)",Duffy
"(""Duffy's Cut"", '/bands/duffy-s-cut')","('5 concerts', None)",Duffy
"('Joe Duffy', '/bands/joe-duffy')","('2 concerts', None)",Duffy
"('Stephen Duffy and the Lilac Time', '/bands/stephen-duffy-and-the-lilac-time')","('1 concerts', None)",Duffy
"('Duffy Robbins', '/bands/duffy-robbins')","('2 concerts', None)",Duffy
"('Mick Duffy', '/bands/mick-duffy')","('1 concerts', None)",Duffy
"('meg duffy', '/bands/meg-duffy')","('1 concerts', None)",Duffy
"('James PB Duffy', '/bands/james-pb-duffy')","('1 concerts', None)",Duffy
"('Duffy Power', '/bands/duffy-power')","('1 concerts', None)",Duffy
"('Gladys Duffy', '/bands/gladys-duffy')","('1 concerts', None)",Duffy
"('Matt Trowbridge, Matthew Logan Vasquez, Matthew E. White, Meg Duffy, King Tuff, Waxahatchie, Kevin Morby', '/bands/matt-trowbridge-matthew-logan-vasquez-matthew-e-white-meg-duffy-king-tuff-waxahatchie-kevin-morby')","('1 concerts', None)",Duffy
"('Teresa Duffy-Richards', '/bands/teresa-duffy-richards')","('11 concerts', None)",Duffy
"('Duffel feat. King Pari', '/bands/duffel-feat-king-pari')","('1 concerts', None)",Duffy
"('Gráinne Duffy', '/bands/grainne-duffy-0f516e48-6b27-4779-85bc-d4a3fb47fded')","('1 concerts', None)",Duffy
"('Siobhan Duffy-Gira (The Gunga Din, God is My co-Pilot)', '/bands/siobhan-duffy-gira-the-gunga-din-god-is-my-co-pilot')","('1 concerts', None)",Duffy
"('Blake Duffy', '/bands/blake-duffy')","('1 concerts', None)",Duffy
"('Duffery', '/bands/duffery')","('1 concerts', None)",Duffy
"('Billy Talent', '/bands/billy-talent')","('912 concerts', None)",Billy Talent
"('Trey Songz', '/bands/trey-songz')","('690 concerts', None)",Trey Songz
"('Sara Bareilles', '/bands/sara-bareilles')","('566 concerts', None)",Sara Bareilles
"('Sara Bareillis', '/bands/sara-bareillis')","('3 concerts', None)",Sara Bareilles
"('Maroon 5/COUNTING CROWS/SARAH BAREILLES', '/bands/maroon-5-counting-crows-sarah-bareilles')","('1 concerts', None)",Sara Bareilles
"('Sarah Bareillis', '/bands/sarah-bareillis')","('1 concerts', None)",Sara Bareilles
"('Grizzly Bear', '/bands/grizzly-bear')","('548 concerts', None)",Grizzly Bear
"('Grizzley Bear', '/bands/grizzley-bear')","('4 concerts', None)",Grizzly Bear
"('DANIEL ROSSEN of Grizzly Bear', '/bands/daniel-rossen-of-grizzly-bear')","('2 concerts', None)",Grizzly Bear
"('Celine Dion', '/bands/celine-dion')","('1,823 concerts', None)",Céline Dion
"('Céline Dion', '/bands/celine-dion--2')","('25 concerts', None)",Céline Dion
"('""A new day..."" - Céline Dion', '/bands/a-new-day-celine-dion')","('5 concerts', None)",Céline Dion
"('Matchbox Twenty', '/bands/matchbox-twenty')","('855 concerts', None)",Matchbox Twenty
"('Kyle Cook of Matchbox Twenty', '/bands/kyle-cook-of-matchbox-twenty')","('1 concerts', None)",Matchbox Twenty
"('""Matchbox Twenty Cruise""', '/bands/matchbox-twenty-cruise')","('4 concerts', None)",Matchbox Twenty
"('Dave Matthews Band', '/bands/dave-matthews-band--2')","('2,452 concerts', None)",Dave Matthews Band
"('dave mathews band', '/bands/dave-mathews-band')","('48 concerts', None)",Dave Matthews Band
"('Dave Mattews Band', '/bands/dave-mattews-band')","('33 concerts', None)",Dave Matthews Band
"('The Dave Matthews Band', '/bands/the-dave-matthews-band')","('17 concerts', None)",Dave Matthews Band
"('Dave Matthews Band/Gov’t Mule with Warren Haynes', '/bands/dave-matthews-band-gov-t-mule-with-warren-haynes')","('1 concerts', None)",Dave Matthews Band
"('Dave Matthews Band/Jimmy Cliff', '/bands/dave-matthews-band-jimmy-cliff')","('1 concerts', None)",Dave Matthews Band
"('Dave Matthews Band/Macy Gray', '/bands/dave-matthews-band-macy-gray')","('1 concerts', None)",Dave Matthews Band
"('Blues Travelers/ Dave Matthews Band', '/bands/blues-travelers-dave-matthews-band')","('1 concerts', None)",Dave Matthews Band
"('Dave Matthews Tribute Band', '/bands/dave-matthews-tribute-band')","('1 concerts', None)",Dave Matthews Band
"('Dave. Matthews Band', '/bands/dave-matthews-band')","('1 concerts', None)",Dave Matthews Band
